eid,label,mark,pos,val
E055,Fibroblast,H3K4me1,66023774,0.5172299742698669
E055,Fibroblast,H3K4me1,66023775,0.5172299742698669
E055,Fibroblast,H3K4me1,66023776,0.5172299742698669
E055,Fibroblast,H3K4me1,66023777,0.5172299742698669
E055,Fibroblast,H3K4me1,66023778,0.5172299742698669
E055,Fibroblast,H3K4me1,66023779,0.5172299742698669
E055,Fibroblast,H3K4me1,66023780,0.5172299742698669
E055,Fibroblast,H3K4me1,66023781,0.5172299742698669
E055,Fibroblast,H3K4me1,66023782,0.5172299742698669
E055,Fibroblast,H3K4me1,66023783,0.5172299742698669
E055,Fibroblast,H3K4me1,66023784,0.5172299742698669
E055,Fibroblast,H3K4me1,66023785,0.5172299742698669
E055,Fibroblast,H3K4me1,66023786,0.5172299742698669
E055,Fibroblast,H3K4me1,66023787,0.5172299742698669
E055,Fibroblast,H3K4me1,66023788,0.5172299742698669
E055,Fibroblast,H3K4me1,66023789,0.5172299742698669
E055,Fibroblast,H3K4me1,66023790,0.5172299742698669
E055,Fibroblast,H3K4me1,66023791,0.5172299742698669
E055,Fibroblast,H3K4me1,66023792,0.5172299742698669
E055,Fibroblast,H3K4me1,66023793,0.5172299742698669
E055,Fibroblast,H3K4me1,66023794,0.5172299742698669
E055,Fibroblast,H3K4me1,66023795,0.5172299742698669
E055,Fibroblast,H3K4me1,66023796,0.5172299742698669
E055,Fibroblast,H3K4me1,66023797,0.5172299742698669
E055,Fibroblast,H3K4me1,66023798,0.5172299742698669
E055,Fibroblast,H3K4me1,66023799,0.5172299742698669
E055,Fibroblast,H3K4me1,66023800,0.5172299742698669
E055,Fibroblast,H3K4me1,66023801,0.5172299742698669
E055,Fibroblast,H3K4me1,66023802,0.5172299742698669
E055,Fibroblast,H3K4me1,66023803,0.5172299742698669
E055,Fibroblast,H3K4me1,66023804,0.5172299742698669
E055,Fibroblast,H3K4me1,66023805,0.5172299742698669
E055,Fibroblast,H3K4me1,66023806,0.5172299742698669
E055,Fibroblast,H3K4me1,66023807,0.5172299742698669
E055,Fibroblast,H3K4me1,66023808,0.5172299742698669
E055,Fibroblast,H3K4me1,66023809,0.5172299742698669
E055,Fibroblast,H3K4me1,66023810,0.5172299742698669
E055,Fibroblast,H3K4me1,66023811,0.5172299742698669
E055,Fibroblast,H3K4me1,66023812,0.5172299742698669
E055,Fibroblast,H3K4me1,66023813,0.5172299742698669
E055,Fibroblast,H3K4me1,66023814,0.5172299742698669
E055,Fibroblast,H3K4me1,66023815,0.5172299742698669
E055,Fibroblast,H3K4me1,66023816,0.5172299742698669
E055,Fibroblast,H3K4me1,66023817,0.5172299742698669
E055,Fibroblast,H3K4me1,66023818,0.5172299742698669
E055,Fibroblast,H3K4me1,66023819,0.5172299742698669
E055,Fibroblast,H3K4me1,66023820,0.5172299742698669
E055,Fibroblast,H3K4me1,66023821,0.5172299742698669
E055,Fibroblast,H3K4me1,66023822,0.5172299742698669
E055,Fibroblast,H3K4me1,66023823,0.5172299742698669
E055,Fibroblast,H3K4me1,66023824,0.5172299742698669
E055,Fibroblast,H3K4me1,66023825,0.5172299742698669
E055,Fibroblast,H3K4me1,66023826,0.5172299742698669
E055,Fibroblast,H3K4me1,66023827,0.5172299742698669
E055,Fibroblast,H3K4me1,66023828,0.5172299742698669
E055,Fibroblast,H3K4me1,66023829,0.5172299742698669
E055,Fibroblast,H3K4me1,66023830,0.5172299742698669
E055,Fibroblast,H3K4me1,66023831,0.5172299742698669
E055,Fibroblast,H3K4me1,66023832,0.5172299742698669
E055,Fibroblast,H3K4me1,66023833,0.5172299742698669
E055,Fibroblast,H3K4me1,66023834,0.5172299742698669
E055,Fibroblast,H3K4me1,66023835,0.5172299742698669
E055,Fibroblast,H3K4me1,66023836,0.5172299742698669
E055,Fibroblast,H3K4me1,66023837,0.5172299742698669
E055,Fibroblast,H3K4me1,66023838,0.5172299742698669
E055,Fibroblast,H3K4me1,66023839,0.5172299742698669
E055,Fibroblast,H3K4me1,66023840,0.5172299742698669
E055,Fibroblast,H3K4me1,66023841,0.5172299742698669
E055,Fibroblast,H3K4me1,66023842,0.5172299742698669
E055,Fibroblast,H3K4me1,66023843,0.5172299742698669
E055,Fibroblast,H3K4me1,66023844,0.5172299742698669
E055,Fibroblast,H3K4me1,66023845,0.5172299742698669
E055,Fibroblast,H3K4me1,66023846,0.5172299742698669
E055,Fibroblast,H3K4me1,66023847,0.5172299742698669
E055,Fibroblast,H3K4me1,66023848,0.5172299742698669
E055,Fibroblast,H3K4me1,66023849,0.5172299742698669
E055,Fibroblast,H3K4me1,66023850,0.5172299742698669
E055,Fibroblast,H3K4me1,66023851,0.5172299742698669
E055,Fibroblast,H3K4me1,66023852,0.5172299742698669
E055,Fibroblast,H3K4me1,66023853,0.5172299742698669
E055,Fibroblast,H3K4me1,66023854,0.5172299742698669
E055,Fibroblast,H3K4me1,66023855,0.5172299742698669
E055,Fibroblast,H3K4me1,66023856,0.5172299742698669
E055,Fibroblast,H3K4me1,66023857,0.5172299742698669
E055,Fibroblast,H3K4me1,66023858,0.5172299742698669
E055,Fibroblast,H3K4me1,66023859,0.5172299742698669
E055,Fibroblast,H3K4me1,66023860,0.5172299742698669
E055,Fibroblast,H3K4me1,66023861,0.5172299742698669
E055,Fibroblast,H3K4me1,66023862,0.5172299742698669
E055,Fibroblast,H3K4me1,66023863,0.5172299742698669
E055,Fibroblast,H3K4me1,66023864,0.5172299742698669
E055,Fibroblast,H3K4me1,66023865,0.5172299742698669
E055,Fibroblast,H3K4me1,66023866,0.5172299742698669
E055,Fibroblast,H3K4me1,66023867,0.5172299742698669
E055,Fibroblast,H3K4me1,66023868,0.5172299742698669
E055,Fibroblast,H3K4me1,66023869,0.5172299742698669
E055,Fibroblast,H3K4me1,66023870,0.5172299742698669
E055,Fibroblast,H3K4me1,66023871,0.5172299742698669
E055,Fibroblast,H3K4me1,66023872,0.5172299742698669
E055,Fibroblast,H3K4me1,66023873,0.5172299742698669
E055,Fibroblast,H3K4me1,66023874,0.5172299742698669
E055,Fibroblast,H3K4me1,66023875,0.5172299742698669
E055,Fibroblast,H3K4me1,66023876,0.5172299742698669
E055,Fibroblast,H3K4me1,66023877,0.5172299742698669
E055,Fibroblast,H3K4me1,66023878,0.5172299742698669
E055,Fibroblast,H3K4me1,66023879,0.5172299742698669
E055,Fibroblast,H3K4me1,66023880,0.5172299742698669
E055,Fibroblast,H3K4me1,66023881,0.5172299742698669
E055,Fibroblast,H3K4me1,66023882,0.5172299742698669
E055,Fibroblast,H3K4me1,66023883,0.5172299742698669
E055,Fibroblast,H3K4me1,66023884,0.5172299742698669
E055,Fibroblast,H3K4me1,66023885,0.5172299742698669
E055,Fibroblast,H3K4me1,66023886,0.5172299742698669
E055,Fibroblast,H3K4me1,66023887,0.5172299742698669
E055,Fibroblast,H3K4me1,66023888,0.5172299742698669
E055,Fibroblast,H3K4me1,66023889,0.5172299742698669
E055,Fibroblast,H3K4me1,66023890,0.5172299742698669
E055,Fibroblast,H3K4me1,66023891,0.5172299742698669
E055,Fibroblast,H3K4me1,66023892,0.5172299742698669
E055,Fibroblast,H3K4me1,66023893,0.5172299742698669
E055,Fibroblast,H3K4me1,66023894,0.5172299742698669
E055,Fibroblast,H3K4me1,66023895,0.5172299742698669
E055,Fibroblast,H3K4me1,66023896,0.5172299742698669
E055,Fibroblast,H3K4me1,66023897,0.5172299742698669
E055,Fibroblast,H3K4me1,66023898,0.5172299742698669
E055,Fibroblast,H3K4me1,66023899,0.5172299742698669
E055,Fibroblast,H3K4me1,66023900,0.5172299742698669
E055,Fibroblast,H3K4me1,66023901,0.5172299742698669
E055,Fibroblast,H3K4me1,66023902,0.5172299742698669
E055,Fibroblast,H3K4me1,66023903,0.5172299742698669
E055,Fibroblast,H3K4me1,66023904,0.9578999876976013
E055,Fibroblast,H3K4me1,66023905,0.9578999876976013
E055,Fibroblast,H3K4me1,66023906,0.9578999876976013
E055,Fibroblast,H3K4me1,66023907,0.9578999876976013
E055,Fibroblast,H3K4me1,66023908,0.9578999876976013
E055,Fibroblast,H3K4me1,66023909,0.9578999876976013
E055,Fibroblast,H3K4me1,66023910,0.9578999876976013
E055,Fibroblast,H3K4me1,66023911,0.9578999876976013
E055,Fibroblast,H3K4me1,66023912,0.9578999876976013
E055,Fibroblast,H3K4me1,66023913,0.9578999876976013
E055,Fibroblast,H3K4me1,66023914,0.9578999876976013
E055,Fibroblast,H3K4me1,66023915,0.9578999876976013
E055,Fibroblast,H3K4me1,66023916,0.9578999876976013
E055,Fibroblast,H3K4me1,66023917,0.9578999876976013
E055,Fibroblast,H3K4me1,66023918,0.9578999876976013
E055,Fibroblast,H3K4me1,66023919,0.9578999876976013
E055,Fibroblast,H3K4me1,66023920,0.9578999876976013
E055,Fibroblast,H3K4me1,66023921,0.9578999876976013
E055,Fibroblast,H3K4me1,66023922,0.9578999876976013
E055,Fibroblast,H3K4me1,66023923,0.9578999876976013
E055,Fibroblast,H3K4me1,66023924,0.9578999876976013
E055,Fibroblast,H3K4me1,66023925,0.9578999876976013
E055,Fibroblast,H3K4me1,66023926,0.9578999876976013
E055,Fibroblast,H3K4me1,66023927,0.9578999876976013
E055,Fibroblast,H3K4me1,66023928,0.9578999876976013
E055,Fibroblast,H3K4me1,66023929,0.9578999876976013
E055,Fibroblast,H3K4me1,66023930,0.9578999876976013
E055,Fibroblast,H3K4me1,66023931,0.9578999876976013
E055,Fibroblast,H3K4me1,66023932,0.9578999876976013
E055,Fibroblast,H3K4me1,66023933,0.9578999876976013
E055,Fibroblast,H3K4me1,66023934,0.9578999876976013
E055,Fibroblast,H3K4me1,66023935,1.0346100330352783
E055,Fibroblast,H3K4me1,66023936,1.0346100330352783
E055,Fibroblast,H3K4me1,66023937,1.5518300533294678
E055,Fibroblast,H3K4me1,66023938,1.5518300533294678
E055,Fibroblast,H3K4me1,66023939,1.5518300533294678
E055,Fibroblast,H3K4me1,66023940,1.5518300533294678
E055,Fibroblast,H3K4me1,66023941,1.5518300533294678
E055,Fibroblast,H3K4me1,66023942,1.0346100330352783
E055,Fibroblast,H3K4me1,66023943,1.0346100330352783
E055,Fibroblast,H3K4me1,66023944,1.0346100330352783
E055,Fibroblast,H3K4me1,66023945,1.0346100330352783
E055,Fibroblast,H3K4me1,66023946,1.0346100330352783
E055,Fibroblast,H3K4me1,66023947,1.0346100330352783
E055,Fibroblast,H3K4me1,66023948,1.0346100330352783
E055,Fibroblast,H3K4me1,66023949,1.5518300533294678
E055,Fibroblast,H3K4me1,66023950,1.5518300533294678
E055,Fibroblast,H3K4me1,66023951,1.5518300533294678
E055,Fibroblast,H3K4me1,66023952,1.5518300533294678
E055,Fibroblast,H3K4me1,66023953,1.5518300533294678
E055,Fibroblast,H3K4me1,66023954,2.0690600872039795
E055,Fibroblast,H3K4me1,66023955,2.0690600872039795
E055,Fibroblast,H3K4me1,66023956,2.0690600872039795
E055,Fibroblast,H3K4me1,66023957,1.9998500347137451
E055,Fibroblast,H3K4me1,66023958,1.9998500347137451
E055,Fibroblast,H3K4me1,66023959,1.9998500347137451
E055,Fibroblast,H3K4me1,66023960,1.9998500347137451
E055,Fibroblast,H3K4me1,66023961,1.9998500347137451
E055,Fibroblast,H3K4me1,66023962,1.9998500347137451
E055,Fibroblast,H3K4me1,66023963,1.9998500347137451
E055,Fibroblast,H3K4me1,66023964,1.9998500347137451
E055,Fibroblast,H3K4me1,66023965,1.9998500347137451
E055,Fibroblast,H3K4me1,66023966,1.9998500347137451
E055,Fibroblast,H3K4me1,66023967,1.9998500347137451
E055,Fibroblast,H3K4me1,66023968,1.9998500347137451
E055,Fibroblast,H3K4me1,66023969,1.9998500347137451
E055,Fibroblast,H3K4me1,66023970,1.9998500347137451
E055,Fibroblast,H3K4me1,66023971,1.9998500347137451
E055,Fibroblast,H3K4me1,66023972,2.499919891357422
E055,Fibroblast,H3K4me1,66023973,2.499919891357422
E055,Fibroblast,H3K4me1,66023974,2.499919891357422
E055,Fibroblast,H3K4me1,66023975,2.499919891357422
E055,Fibroblast,H3K4me1,66023976,2.499919891357422
E055,Fibroblast,H3K4me1,66023977,2.499919891357422
E055,Fibroblast,H3K4me1,66023978,2.499919891357422
E055,Fibroblast,H3K4me1,66023979,2.3946800231933594
E055,Fibroblast,H3K4me1,66023980,2.3946800231933594
E055,Fibroblast,H3K4me1,66023981,2.3946800231933594
E055,Fibroblast,H3K4me1,66023982,2.3946800231933594
E055,Fibroblast,H3K4me1,66023983,2.3946800231933594
E055,Fibroblast,H3K4me1,66023984,2.3946800231933594
E055,Fibroblast,H3K4me1,66023985,2.3946800231933594
E055,Fibroblast,H3K4me1,66023986,2.3946800231933594
E055,Fibroblast,H3K4me1,66023987,2.3946800231933594
E055,Fibroblast,H3K4me1,66023988,2.3946800231933594
E055,Fibroblast,H3K4me1,66023989,2.3946800231933594
E055,Fibroblast,H3K4me1,66023990,2.3946800231933594
E055,Fibroblast,H3K4me1,66023991,2.3946800231933594
E055,Fibroblast,H3K4me1,66023992,2.3946800231933594
E055,Fibroblast,H3K4me1,66023993,2.3946800231933594
E055,Fibroblast,H3K4me1,66023994,2.3946800231933594
E055,Fibroblast,H3K4me1,66023995,2.3946800231933594
E055,Fibroblast,H3K4me1,66023996,2.3946800231933594
E055,Fibroblast,H3K4me1,66023997,2.3946800231933594
E055,Fibroblast,H3K4me1,66023998,2.3946800231933594
E055,Fibroblast,H3K4me1,66023999,2.3946800231933594
E055,Fibroblast,H3K4me1,66024000,2.3946800231933594
E055,Fibroblast,H3K4me1,66024001,2.3946800231933594
E055,Fibroblast,H3K4me1,66024002,2.3946800231933594
E055,Fibroblast,H3K4me1,66024003,2.3946800231933594
E055,Fibroblast,H3K4me1,66024004,2.3946800231933594
E055,Fibroblast,H3K4me1,66024005,2.3946800231933594
E055,Fibroblast,H3K4me1,66024006,2.3946800231933594
E055,Fibroblast,H3K4me1,66024007,2.499919891357422
E055,Fibroblast,H3K4me1,66024008,2.499919891357422
E055,Fibroblast,H3K4me1,66024009,2.499919891357422
E055,Fibroblast,H3K4me1,66024010,2.499919891357422
E055,Fibroblast,H3K4me1,66024011,2.499919891357422
E055,Fibroblast,H3K4me1,66024012,2.499919891357422
E055,Fibroblast,H3K4me1,66024013,2.499919891357422
E055,Fibroblast,H3K4me1,66024014,2.499919891357422
E055,Fibroblast,H3K4me1,66024015,2.499919891357422
E055,Fibroblast,H3K4me1,66024016,2.499919891357422
E055,Fibroblast,H3K4me1,66024017,2.499919891357422
E055,Fibroblast,H3K4me1,66024018,2.999850034713745
E055,Fibroblast,H3K4me1,66024019,2.999850034713745
E055,Fibroblast,H3K4me1,66024020,2.999850034713745
E055,Fibroblast,H3K4me1,66024021,2.999850034713745
E055,Fibroblast,H3K4me1,66024022,2.999850034713745
E055,Fibroblast,H3K4me1,66024023,2.999850034713745
E055,Fibroblast,H3K4me1,66024024,2.999850034713745
E055,Fibroblast,H3K4me1,66024025,2.999850034713745
E055,Fibroblast,H3K4me1,66024026,2.999850034713745
E055,Fibroblast,H3K4me1,66024027,2.999850034713745
E055,Fibroblast,H3K4me1,66024028,2.999850034713745
E055,Fibroblast,H3K4me1,66024029,2.999850034713745
E055,Fibroblast,H3K4me1,66024030,2.999850034713745
E055,Fibroblast,H3K4me1,66024031,2.999850034713745
E055,Fibroblast,H3K4me1,66024032,2.999850034713745
E055,Fibroblast,H3K4me1,66024033,2.999850034713745
E055,Fibroblast,H3K4me1,66024034,2.999850034713745
E055,Fibroblast,H3K4me1,66024035,2.999850034713745
E055,Fibroblast,H3K4me1,66024036,2.999850034713745
E055,Fibroblast,H3K4me1,66024037,2.999850034713745
E055,Fibroblast,H3K4me1,66024038,2.999850034713745
E055,Fibroblast,H3K4me1,66024039,2.999850034713745
E055,Fibroblast,H3K4me1,66024040,2.999850034713745
E055,Fibroblast,H3K4me1,66024041,2.999850034713745
E055,Fibroblast,H3K4me1,66024042,2.999850034713745
E055,Fibroblast,H3K4me1,66024043,2.999850034713745
E055,Fibroblast,H3K4me1,66024044,2.999850034713745
E055,Fibroblast,H3K4me1,66024045,2.999850034713745
E055,Fibroblast,H3K4me1,66024046,2.999850034713745
E055,Fibroblast,H3K4me1,66024047,2.999850034713745
E055,Fibroblast,H3K4me1,66024048,2.999850034713745
E055,Fibroblast,H3K4me1,66024049,2.999850034713745
E055,Fibroblast,H3K4me1,66024050,2.999850034713745
E055,Fibroblast,H3K4me1,66024051,2.999850034713745
E055,Fibroblast,H3K4me1,66024052,2.999850034713745
E055,Fibroblast,H3K4me1,66024053,2.999850034713745
E055,Fibroblast,H3K4me1,66024054,2.999850034713745
E055,Fibroblast,H3K4me1,66024055,2.999850034713745
E055,Fibroblast,H3K4me1,66024056,2.999850034713745
E055,Fibroblast,H3K4me1,66024057,2.999850034713745
E055,Fibroblast,H3K4me1,66024058,2.999850034713745
E055,Fibroblast,H3K4me1,66024059,2.999850034713745
E055,Fibroblast,H3K4me1,66024060,2.999850034713745
E055,Fibroblast,H3K4me1,66024061,2.999850034713745
E055,Fibroblast,H3K4me1,66024062,2.999850034713745
E055,Fibroblast,H3K4me1,66024063,2.999850034713745
E055,Fibroblast,H3K4me1,66024064,2.999850034713745
E055,Fibroblast,H3K4me1,66024065,2.8735599517822266
E055,Fibroblast,H3K4me1,66024066,2.8735599517822266
E055,Fibroblast,H3K4me1,66024067,2.8735599517822266
E055,Fibroblast,H3K4me1,66024068,2.8735599517822266
E055,Fibroblast,H3K4me1,66024069,2.8735599517822266
E055,Fibroblast,H3K4me1,66024070,2.999850034713745
E055,Fibroblast,H3K4me1,66024071,2.999850034713745
E055,Fibroblast,H3K4me1,66024072,2.999850034713745
E055,Fibroblast,H3K4me1,66024073,2.999850034713745
E055,Fibroblast,H3K4me1,66024074,2.999850034713745
E055,Fibroblast,H3K4me1,66024075,2.0
E055,Fibroblast,H3K4me1,66024076,2.0
E055,Fibroblast,H3K4me1,66024077,2.0
E055,Fibroblast,H3K4me1,66024078,2.0
E055,Fibroblast,H3K4me1,66024079,2.0
E055,Fibroblast,H3K4me1,66024080,2.0
E055,Fibroblast,H3K4me1,66024081,2.0
E055,Fibroblast,H3K4me1,66024082,2.0
E055,Fibroblast,H3K4me1,66024083,2.0
E055,Fibroblast,H3K4me1,66024084,2.0
E055,Fibroblast,H3K4me1,66024085,2.0
E055,Fibroblast,H3K4me1,66024086,2.0
E055,Fibroblast,H3K4me1,66024087,2.0
E055,Fibroblast,H3K4me1,66024088,2.0
E055,Fibroblast,H3K4me1,66024089,2.0
E055,Fibroblast,H3K4me1,66024090,2.0
E055,Fibroblast,H3K4me1,66024091,2.0
E055,Fibroblast,H3K4me1,66024092,2.0
E055,Fibroblast,H3K4me1,66024093,2.0
E055,Fibroblast,H3K4me1,66024094,2.0
E055,Fibroblast,H3K4me1,66024095,2.0
E055,Fibroblast,H3K4me1,66024096,2.0
E055,Fibroblast,H3K4me1,66024097,2.0
E055,Fibroblast,H3K4me1,66024098,2.0
E055,Fibroblast,H3K4me1,66024099,2.0
E055,Fibroblast,H3K4me1,66024100,2.0
E055,Fibroblast,H3K4me1,66024101,2.0
E055,Fibroblast,H3K4me1,66024102,2.0
E055,Fibroblast,H3K4me1,66024103,2.0
E055,Fibroblast,H3K4me1,66024104,2.0
E055,Fibroblast,H3K4me1,66024105,2.3333001136779785
E055,Fibroblast,H3K4me1,66024106,2.3333001136779785
E055,Fibroblast,H3K4me1,66024107,2.3333001136779785
E055,Fibroblast,H3K4me1,66024108,2.3333001136779785
E055,Fibroblast,H3K4me1,66024109,2.3333001136779785
E055,Fibroblast,H3K4me1,66024110,2.3333001136779785
E055,Fibroblast,H3K4me1,66024111,2.0
E055,Fibroblast,H3K4me1,66024112,2.0
E055,Fibroblast,H3K4me1,66024113,2.0
E055,Fibroblast,H3K4me1,66024114,2.0
E055,Fibroblast,H3K4me1,66024115,2.0
E055,Fibroblast,H3K4me1,66024116,2.0
E055,Fibroblast,H3K4me1,66024117,2.0
E055,Fibroblast,H3K4me1,66024118,2.0
E055,Fibroblast,H3K4me1,66024119,2.0
E055,Fibroblast,H3K4me1,66024120,2.0
E055,Fibroblast,H3K4me1,66024121,2.0
E055,Fibroblast,H3K4me1,66024122,2.0
E055,Fibroblast,H3K4me1,66024123,1.666700005531311
E055,Fibroblast,H3K4me1,66024124,1.666700005531311
E055,Fibroblast,H3K4me1,66024125,1.666700005531311
E055,Fibroblast,H3K4me1,66024126,1.666700005531311
E055,Fibroblast,H3K4me1,66024127,1.666700005531311
E055,Fibroblast,H3K4me1,66024128,1.333299994468689
E055,Fibroblast,H3K4me1,66024129,1.333299994468689
E055,Fibroblast,H3K4me1,66024130,1.91566002368927
E055,Fibroblast,H3K4me1,66024131,1.91566002368927
E055,Fibroblast,H3K4me1,66024132,1.91566002368927
E055,Fibroblast,H3K4me1,66024133,1.91566002368927
E055,Fibroblast,H3K4me1,66024134,1.91566002368927
E055,Fibroblast,H3K4me1,66024135,1.91566002368927
E055,Fibroblast,H3K4me1,66024136,1.91566002368927
E055,Fibroblast,H3K4me1,66024137,1.91566002368927
E055,Fibroblast,H3K4me1,66024138,1.91566002368927
E055,Fibroblast,H3K4me1,66024139,1.91566002368927
E055,Fibroblast,H3K4me1,66024140,1.91566002368927
E055,Fibroblast,H3K4me1,66024141,1.91566002368927
E055,Fibroblast,H3K4me1,66024142,1.91566002368927
E055,Fibroblast,H3K4me1,66024143,1.91566002368927
E055,Fibroblast,H3K4me1,66024144,1.91566002368927
E055,Fibroblast,H3K4me1,66024145,1.91566002368927
E055,Fibroblast,H3K4me1,66024146,1.4367799758911133
E055,Fibroblast,H3K4me1,66024147,1.4367799758911133
E055,Fibroblast,H3K4me1,66024148,1.4367799758911133
E055,Fibroblast,H3K4me1,66024149,1.4367799758911133
E055,Fibroblast,H3K4me1,66024150,1.4367799758911133
E055,Fibroblast,H3K4me1,66024151,1.4367799758911133
E055,Fibroblast,H3K4me1,66024152,1.4367799758911133
E055,Fibroblast,H3K4me1,66024153,1.4367799758911133
E055,Fibroblast,H3K4me1,66024154,1.4367799758911133
E055,Fibroblast,H3K4me1,66024155,1.4367799758911133
E055,Fibroblast,H3K4me1,66024156,1.4367799758911133
E055,Fibroblast,H3K4me1,66024157,1.4367799758911133
E055,Fibroblast,H3K4me1,66024158,1.4367799758911133
E055,Fibroblast,H3K4me1,66024159,1.4367799758911133
E055,Fibroblast,H3K4me1,66024160,1.4367799758911133
E055,Fibroblast,H3K4me1,66024161,1.4367799758911133
E055,Fibroblast,H3K4me1,66024162,1.4367799758911133
E055,Fibroblast,H3K4me1,66024163,1.4367799758911133
E055,Fibroblast,H3K4me1,66024164,1.4367799758911133
E055,Fibroblast,H3K4me1,66024165,1.4367799758911133
E055,Fibroblast,H3K4me1,66024166,1.4367799758911133
E055,Fibroblast,H3K4me1,66024167,1.4367799758911133
E055,Fibroblast,H3K4me1,66024168,1.4367799758911133
E055,Fibroblast,H3K4me1,66024169,1.91566002368927
E055,Fibroblast,H3K4me1,66024170,2.3946800231933594
E055,Fibroblast,H3K4me1,66024171,2.3946800231933594
E055,Fibroblast,H3K4me1,66024172,2.3946800231933594
E055,Fibroblast,H3K4me1,66024173,2.586440086364746
E055,Fibroblast,H3K4me1,66024174,2.586440086364746
E055,Fibroblast,H3K4me1,66024175,2.586440086364746
E055,Fibroblast,H3K4me1,66024176,2.586440086364746
E055,Fibroblast,H3K4me1,66024177,2.586440086364746
E055,Fibroblast,H3K4me1,66024178,2.586440086364746
E055,Fibroblast,H3K4me1,66024179,2.586440086364746
E055,Fibroblast,H3K4me1,66024180,2.586440086364746
E055,Fibroblast,H3K4me1,66024181,2.586440086364746
E055,Fibroblast,H3K4me1,66024182,2.586440086364746
E055,Fibroblast,H3K4me1,66024183,2.586440086364746
E055,Fibroblast,H3K4me1,66024184,2.586440086364746
E055,Fibroblast,H3K4me1,66024185,2.586440086364746
E055,Fibroblast,H3K4me1,66024186,2.586440086364746
E055,Fibroblast,H3K4me1,66024187,2.586440086364746
E055,Fibroblast,H3K4me1,66024188,2.586440086364746
E055,Fibroblast,H3K4me1,66024189,2.586440086364746
E055,Fibroblast,H3K4me1,66024190,2.586440086364746
E055,Fibroblast,H3K4me1,66024191,2.586440086364746
E055,Fibroblast,H3K4me1,66024192,2.0690600872039795
E055,Fibroblast,H3K4me1,66024193,1.91566002368927
E055,Fibroblast,H3K4me1,66024194,1.91566002368927
E055,Fibroblast,H3K4me1,66024195,2.3946800231933594
E055,Fibroblast,H3K4me1,66024196,2.3946800231933594
E055,Fibroblast,H3K4me1,66024197,2.3946800231933594
E055,Fibroblast,H3K4me1,66024198,2.3946800231933594
E055,Fibroblast,H3K4me1,66024199,2.3946800231933594
E055,Fibroblast,H3K4me1,66024200,2.3946800231933594
E055,Fibroblast,H3K4me1,66024201,2.3946800231933594
E055,Fibroblast,H3K4me1,66024202,2.3946800231933594
E055,Fibroblast,H3K4me1,66024203,2.3946800231933594
E055,Fibroblast,H3K4me1,66024204,2.3946800231933594
E055,Fibroblast,H3K4me1,66024205,2.3946800231933594
E055,Fibroblast,H3K4me1,66024206,2.3946800231933594
E055,Fibroblast,H3K4me1,66024207,2.3946800231933594
E055,Fibroblast,H3K4me1,66024208,2.3946800231933594
E055,Fibroblast,H3K4me1,66024209,2.3946800231933594
E055,Fibroblast,H3K4me1,66024210,2.3946800231933594
E055,Fibroblast,H3K4me1,66024211,2.3946800231933594
E055,Fibroblast,H3K4me1,66024212,2.8735599517822266
E055,Fibroblast,H3K4me1,66024213,2.8735599517822266
E055,Fibroblast,H3K4me1,66024214,2.8735599517822266
E055,Fibroblast,H3K4me1,66024215,2.8735599517822266
E055,Fibroblast,H3K4me1,66024216,2.8735599517822266
E055,Fibroblast,H3K4me1,66024217,2.8735599517822266
E055,Fibroblast,H3K4me1,66024218,2.8735599517822266
E055,Fibroblast,H3K4me1,66024219,2.8735599517822266
E055,Fibroblast,H3K4me1,66024220,2.8735599517822266
E055,Fibroblast,H3K4me1,66024221,2.0
E055,Fibroblast,H3K4me1,66024222,2.0
E055,Fibroblast,H3K4me1,66024223,2.0
